file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_sim	record_desc
023-IN-14.bin.1.297	023-IN-14.bin.1.297_contig_9849	1	575214	609113	False	putative_wzy_dependent				023-IN-14.bin.1.297_contig_9849
038-SE-10.bin.c.1	038-SE-10.bin.c.1_contig_18512	1	3362020	3426921	False	putative_wzy_dependent				038-SE-10.bin.c.1_contig_18512
038-SE-10.bin.c.1	038-SE-10.bin.c.1_contig_18512	2	3462025	3553464	False	putative_ABC_dependent_NO_OPX				038-SE-10.bin.c.1_contig_18512
038-SE-10.bin.c.1	038-SE-10.bin.c.1_contig_18512	3	4778820	4828455	True	putative_wzy_dependent				038-SE-10.bin.c.1_contig_18512
033-IN-11.bin.2.482	033-IN-11.bin.2.482_contig_53449	1	137929	170780	False	exoPS_GCF_10				033-IN-11.bin.2.482_contig_53449
033-IN-11.bin.2.482	033-IN-11.bin.2.482_contig_53449	2	768899	825638	False	putative_wzy_dependent_NO_OPX				033-IN-11.bin.2.482_contig_53449
086-SA-02.bin.1.109	086-SA-02.bin.1.109_contig_1605	1	798022	850509	False	putative_wzy_dependent_NO_OPX				086-SA-02.bin.1.109_contig_1605
086-SA-02.bin.1.109	086-SA-02.bin.1.109_contig_1605	2	2419044	2483896	False	putative_wzy_dependent				086-SA-02.bin.1.109_contig_1605
086-SA-02.bin.1.109	086-SA-02.bin.1.109_contig_1605	3	2860927	2885478	False	putative_wzy_dependent_NO_OPX				086-SA-02.bin.1.109_contig_1605
058-AR-20.bin.1.76	058-AR-20.bin.1.76_contig_3623	1	4279852	4329821	False	putative_wzy_dependent_NO_OPX				058-AR-20.bin.1.76_contig_3623
061-AU-11.bin.1.27	061-AU-11.bin.1.27_contig_22877	1	716300	746419	False	exoPS_GCF_8				061-AU-11.bin.1.27_contig_22877
061-AU-11.bin.1.27	061-AU-11.bin.1.27_contig_22877	2	1150986	1223763	False	putative_wzy_dependent				061-AU-11.bin.1.27_contig_22877
094-US2-01.bin.1.390	094-US2-01.bin.1.390_contig_73142	1	37016	99078	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.390_contig_73142
094-US2-01.bin.1.390	094-US2-01.bin.1.390_contig_73142	2	229205	252236	False	pel-like				094-US2-01.bin.1.390_contig_73142
094-US2-01.bin.1.390	094-US2-01.bin.1.390_contig_73142	3	751712	781326	False	putative_wzy_dependent				094-US2-01.bin.1.390_contig_73142
018-CH-08.bin.1.19	018-CH-08.bin.1.19_contig_15693	1	628689	696749	False	putative_wzy_dependent_NO_OPX				018-CH-08.bin.1.19_contig_15693
063-AU-32.bin.2.94	063-AU-32.bin.2.94_contig_15724	1	848953	900072	False	putative_wzy_dependent_NO_OPX				063-AU-32.bin.2.94_contig_15724
063-AU-32.bin.2.94	063-AU-32.bin.2.94_contig_78439	1	53351	124479	False	putative_wzy_dependent				063-AU-32.bin.2.94_contig_78439
064-CA-01.bin.c.9	064-CA-01.bin.c.9_contig_4302	1	1657831	1725526	False	putative_wzy_dependent_NO_OPX				064-CA-01.bin.c.9_contig_4302
064-CA-01.bin.c.9	064-CA-01.bin.c.9_contig_4302	2	1890145	1919139	False	putative_wzy_dependent_NO_OPX				064-CA-01.bin.c.9_contig_4302
064-CA-01.bin.c.9	064-CA-01.bin.c.9_contig_4302	3	3307066	3336573	False	exoPS_GCF_10				064-CA-01.bin.c.9_contig_4302
054-AR-04.bin.1.4	054-AR-04.bin.1.4_contig_2717	1	5179649	5212774	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.4_contig_2717
077-MX-09.bin.2.371	077-MX-09.bin.2.371_contig_203111	1	59033	106950	False	putative_ABC_dependent_NO_OPX				077-MX-09.bin.2.371_contig_203111
077-MX-09.bin.2.371	077-MX-09.bin.2.371_contig_25887	1	6013	30926	True	exoPS_GCF_2				077-MX-09.bin.2.371_contig_25887
016-PL-06.bin.1.883	016-PL-06.bin.1.883_contig_94026	1	83427	110064	False	putative_wzy_dependent				016-PL-06.bin.1.883_contig_94026
059-AT-02.bin.1.289	059-AT-02.bin.1.289_contig_5547	1	1844582	1871517	False	exoPS_GCF_2				059-AT-02.bin.1.289_contig_5547
076-IN-18.bin.1.303	076-IN-18.bin.1.303_contig_34720	1	431338	478395	False	putative_wzy_dependent				076-IN-18.bin.1.303_contig_34720
076-IN-18.bin.1.303	076-IN-18.bin.1.303_contig_62030	1	424933	461752	False	putative_wzy_dependent				076-IN-18.bin.1.303_contig_62030
076-IN-18.bin.1.303	076-IN-18.bin.1.303_contig_77745	1	91564	136005	False	putative_wzy_dependent				076-IN-18.bin.1.303_contig_77745
097-US2-29.bin.1.44	097-US2-29.bin.1.44_contig_21254	1	0	33916	True	putative_wzy_dependent				097-US2-29.bin.1.44_contig_21254
097-US2-29.bin.1.44	097-US2-29.bin.1.44_contig_225	1	433708	473774	False	putative_wzy_dependent_NO_OPX				097-US2-29.bin.1.44_contig_225
097-US2-29.bin.1.44	097-US2-29.bin.1.44_contig_225	2	587949	632073	False	putative_wzy_dependent				097-US2-29.bin.1.44_contig_225
097-US2-29.bin.1.44	097-US2-29.bin.1.44_contig_27255	1	751161	817830	True	putative_wzy_dependent				097-US2-29.bin.1.44_contig_27255
017-IL-02.bin.c.30	017-IL-02.bin.c.30_contig_11837	1	433893	458943	False	exoPS_GCF_2				017-IL-02.bin.c.30_contig_11837
017-IL-02.bin.c.30	017-IL-02.bin.c.30_contig_11837	2	795580	845642	False	putative_ABC_dependent_NO_OPX				017-IL-02.bin.c.30_contig_11837
017-IL-02.bin.c.30	017-IL-02.bin.c.30_contig_11837	3	1167547	1219266	False	putative_wzy_dependent_NO_OPX				017-IL-02.bin.c.30_contig_11837
017-IL-02.bin.c.30	017-IL-02.bin.c.30_contig_11837	4	1584613	1618321	False	exoPS_GCF_5				017-IL-02.bin.c.30_contig_11837
017-IL-02.bin.c.30	017-IL-02.bin.c.30_contig_11837	5	3400227	3434962	True	exoPS_GCF_6				017-IL-02.bin.c.30_contig_11837
093-US1-47.bin.1.148	093-US1-47.bin.1.148_contig_13609	1	2071253	2126187	False	putative_ABC_dependent				093-US1-47.bin.1.148_contig_13609
093-US1-47.bin.1.148	093-US1-47.bin.1.148_contig_13609	2	2577686	2645685	False	putative_ABC_dependent_NO_OPX				093-US1-47.bin.1.148_contig_13609
006-MY-06.bin.1.368	006-MY-06.bin.1.368_contig_2625	1	424980	488947	False	putative_wzy_dependent_NO_OPX				006-MY-06.bin.1.368_contig_2625
006-MY-06.bin.1.368	006-MY-06.bin.1.368_contig_2625	2	691044	713963	False	pel-like				006-MY-06.bin.1.368_contig_2625
009-AU-01.bin.1.162	009-AU-01.bin.1.162_contig_150896	1	101727	128631	False	exoPS_GCF_2				009-AU-01.bin.1.162_contig_150896
009-AU-01.bin.1.162	009-AU-01.bin.1.162_contig_2939	1	501057	541142	False	putative_wzy_dependent				009-AU-01.bin.1.162_contig_2939
090-US1-124.bin.2.404	090-US1-124.bin.2.404_contig_36132	1	194782	240614	False	putative_wzy_dependent_NO_OPX				090-US1-124.bin.2.404_contig_36132
086-SA-02.bin.1.236	086-SA-02.bin.1.236_contig_1883	1	173641	234749	False	putative_wzy_dependent_NO_OPX				086-SA-02.bin.1.236_contig_1883
086-SA-02.bin.1.236	086-SA-02.bin.1.236_contig_1883	2	1939750	1968688	False	exoPS_GCF_10				086-SA-02.bin.1.236_contig_1883
042-US1-105.bin.1.482	042-US1-105.bin.1.482_contig_30075	1	0	46151	True	putative_wzy_dependent_NO_OPX				042-US1-105.bin.1.482_contig_30075
042-US1-105.bin.1.482	042-US1-105.bin.1.482_contig_44013	1	0	36565	True	putative_ABC_or_wzy_dependent				042-US1-105.bin.1.482_contig_44013
078-MX-10.bin.1.111	078-MX-10.bin.1.111_contig_10807	1	426764	489372	False	putative_ABC_dependent_NO_OPX				078-MX-10.bin.1.111_contig_10807
078-MX-10.bin.1.111	078-MX-10.bin.1.111_contig_10807	2	1420826	1515569	False	putative_wzy_dependent_NO_OPX				078-MX-10.bin.1.111_contig_10807
078-MX-10.bin.1.111	078-MX-10.bin.1.111_contig_10807	3	1747709	1783563	False	putative_wzy_dependent_NO_OPX				078-MX-10.bin.1.111_contig_10807
034-IT-09.bin.1.491	034-IT-09.bin.1.491_contig_12511	1	1154915	1214027	False	putative_ABC_dependent_NO_OPX				034-IT-09.bin.1.491_contig_12511
034-IT-09.bin.1.491	034-IT-09.bin.1.491_contig_71320	1	0	37989	True	putative_wzy_dependent_NO_OPX				034-IT-09.bin.1.491_contig_71320
034-IT-09.bin.1.491	034-IT-09.bin.1.491_contig_7566	1	307260	336315	False	putative_ABC_or_wzy_dependent				034-IT-09.bin.1.491_contig_7566
088-SA-05.bin.c.9	088-SA-05.bin.c.9_contig_5791	1	574165	654305	False	putative_wzy_dependent				088-SA-05.bin.c.9_contig_5791
088-SA-05.bin.c.9	088-SA-05.bin.c.9_contig_5791	2	1046715	1114566	False	putative_wzy_dependent				088-SA-05.bin.c.9_contig_5791
029-CA-06.bin.1.202	029-CA-06.bin.1.202_contig_15510	1	92868	133304	False	putative_wzy_dependent				029-CA-06.bin.1.202_contig_15510
094-US2-01.bin.1.241	094-US2-01.bin.1.241_contig_134137	1	64882	117251	False	putative_ABC_dependent_NO_OPX				094-US2-01.bin.1.241_contig_134137
094-US2-01.bin.1.241	094-US2-01.bin.1.241_contig_18112	1	439019	454732	False	PNAG-pga				094-US2-01.bin.1.241_contig_18112
094-US2-01.bin.1.241	094-US2-01.bin.1.241_contig_18112	2	796278	837683	False	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.241_contig_18112
007-SA-08.bin.c.49	007-SA-08.bin.c.49_contig_47310	1	735008	752849	True	cellulose-like				007-SA-08.bin.c.49_contig_47310
013-IT-11.bin.2.227	013-IT-11.bin.2.227_contig_82668	1	170978	200953	False	putative_wzy_dependent_NO_OPX				013-IT-11.bin.2.227_contig_82668
016-PL-06.bin.1.662	016-PL-06.bin.1.662_contig_23493	1	230114	282952	False	putative_wzy_dependent_NO_OPX				016-PL-06.bin.1.662_contig_23493
016-PL-06.bin.1.662	016-PL-06.bin.1.662_contig_44995	1	100160	145968	False	putative_wzy_dependent_NO_OPX				016-PL-06.bin.1.662_contig_44995
076-IN-18.bin.1.52	076-IN-18.bin.1.52_contig_2781	1	2648361	2692371	False	putative_wzy_dependent_NO_OPX				076-IN-18.bin.1.52_contig_2781
076-IN-18.bin.1.52	076-IN-18.bin.1.52_contig_2781	2	2718960	2772769	False	putative_wzy_dependent				076-IN-18.bin.1.52_contig_2781
061-AU-11.bin.1.75	061-AU-11.bin.1.75_contig_12102	1	443412	474885	False	putative_wzy_dependent_NO_OPX				061-AU-11.bin.1.75_contig_12102
061-AU-11.bin.1.75	061-AU-11.bin.1.75_contig_72745	1	429972	454458	False	putative_ABC_or_wzy_dependent				061-AU-11.bin.1.75_contig_72745
096-US2-26.bin.1.621	096-US2-26.bin.1.621_contig_20687	1	587224	638720	False	putative_wzy_dependent				096-US2-26.bin.1.621_contig_20687
058-AR-20.bin.1.111	058-AR-20.bin.1.111_contig_10362	1	208730	273705	False	putative_wzy_dependent				058-AR-20.bin.1.111_contig_10362
058-AR-20.bin.1.111	058-AR-20.bin.1.111_contig_27550	1	95122	148561	False	putative_ABC_dependent				058-AR-20.bin.1.111_contig_27550
058-AR-20.bin.1.111	058-AR-20.bin.1.111_contig_28741	1	90116	116457	False	sphingomonadales_exops				058-AR-20.bin.1.111_contig_28741
059-AT-02.bin.1.43	059-AT-02.bin.1.43_contig_6457	1	1107426	1197380	False	putative_wzy_dependent				059-AT-02.bin.1.43_contig_6457
059-AT-02.bin.1.43	059-AT-02.bin.1.43_contig_6457	2	2641029	2702414	False	putative_wzy_dependent				059-AT-02.bin.1.43_contig_6457
094-US2-01.bin.1.38	094-US2-01.bin.1.38_contig_49323	1	338661	410711	False	putative_wzy_dependent				094-US2-01.bin.1.38_contig_49323
094-US2-01.bin.1.38	094-US2-01.bin.1.38_contig_49323	2	546994	610835	False	putative_wzy_dependent				094-US2-01.bin.1.38_contig_49323
094-US2-01.bin.1.38	094-US2-01.bin.1.38_contig_49851	1	0	52016	True	putative_wzy_dependent_NO_OPX				094-US2-01.bin.1.38_contig_49851
019-HK-04.bin.1.96	019-HK-04.bin.1.96_contig_120228	1	52752	86583	True	putative_wzy_dependent_NO_OPX				019-HK-04.bin.1.96_contig_120228
001-SG-02.bin.1.28	001-SG-02.bin.1.28_contig_13521	1	1731523	1763288	False	putative_wzy_dependent				001-SG-02.bin.1.28_contig_13521
001-SG-02.bin.1.28	001-SG-02.bin.1.28_contig_18499	1	823252	865109	False	putative_wzy_dependent_NO_OPX				001-SG-02.bin.1.28_contig_18499
001-SG-02.bin.1.28	001-SG-02.bin.1.28_contig_68035	1	262839	300727	False	putative_wzy_dependent				001-SG-02.bin.1.28_contig_68035
001-SG-02.bin.1.28	001-SG-02.bin.1.28_contig_68035	2	550485	608912	True	putative_wzy_dependent				001-SG-02.bin.1.28_contig_68035
082-NL-09.bin.1.211	082-NL-09.bin.1.211_contig_3702	1	610908	663553	False	putative_ABC_dependent_NO_OPX				082-NL-09.bin.1.211_contig_3702
082-NL-09.bin.1.211	082-NL-09.bin.1.211_contig_7058	1	1244673	1288315	False	putative_wzy_dependent_NO_OPX				082-NL-09.bin.1.211_contig_7058
002-MX-07.bin.1.211	002-MX-07.bin.1.211_contig_2091	1	1139569	1208953	False	putative_wzy_dependent_NO_OPX				002-MX-07.bin.1.211_contig_2091
002-MX-07.bin.1.211	002-MX-07.bin.1.211_contig_2091	2	1413359	1496711	False	putative_wzy_dependent_NO_OPX				002-MX-07.bin.1.211_contig_2091
002-MX-07.bin.1.211	002-MX-07.bin.1.211_contig_2091	3	1791289	1834784	False	exoPS_GCF_7				002-MX-07.bin.1.211_contig_2091
076-IN-18.bin.1.235	076-IN-18.bin.1.235_contig_8345	1	592791	662948	False	putative_wzy_dependent				076-IN-18.bin.1.235_contig_8345
076-IN-18.bin.1.235	076-IN-18.bin.1.235_contig_8345	2	1128645	1162272	False	putative_wzy_dependent				076-IN-18.bin.1.235_contig_8345
076-IN-18.bin.1.235	076-IN-18.bin.1.235_contig_8345	3	2854442	2895729	False	putative_wzy_dependent_NO_OPX				076-IN-18.bin.1.235_contig_8345
004-NL-18.bin.1.157	004-NL-18.bin.1.157_contig_45805	1	59186	101624	False	putative_wzy_dependent_NO_OPX				004-NL-18.bin.1.157_contig_45805
004-NL-18.bin.1.157	004-NL-18.bin.1.157_contig_55345	1	440925	473599	False	exoPS_GCF_7				004-NL-18.bin.1.157_contig_55345
004-NL-18.bin.1.157	004-NL-18.bin.1.157_contig_81457	1	316841	364459	False	putative_wzy_dependent_NO_OPX				004-NL-18.bin.1.157_contig_81457
019-HK-04.bin.1.445	019-HK-04.bin.1.445_contig_118754	1	43275	86130	False	putative_wzy_dependent				019-HK-04.bin.1.445_contig_118754
019-HK-04.bin.1.445	019-HK-04.bin.1.445_contig_118755	1	166786	217156	False	putative_wzy_dependent				019-HK-04.bin.1.445_contig_118755
019-HK-04.bin.1.445	019-HK-04.bin.1.445_contig_123449	1	2757	31369	True	exoPS_GCF_4				019-HK-04.bin.1.445_contig_123449
019-HK-04.bin.1.445	019-HK-04.bin.1.445_contig_124444	1	201419	229559	False	exoPS_GCF_3				019-HK-04.bin.1.445_contig_124444
019-HK-04.bin.1.445	019-HK-04.bin.1.445_contig_12749	1	47073	103694	False	putative_wzy_dependent				019-HK-04.bin.1.445_contig_12749
019-HK-04.bin.1.445	019-HK-04.bin.1.445_contig_75859	1	440078	463042	False	pel-like				019-HK-04.bin.1.445_contig_75859
086-SA-02.bin.1.110	086-SA-02.bin.1.110_contig_4821	1	122072	170492	False	putative_wzy_dependent				086-SA-02.bin.1.110_contig_4821
002-MX-07.bin.1.113	002-MX-07.bin.1.113_contig_2535	1	312330	431488	False	putative_wzy_dependent				002-MX-07.bin.1.113_contig_2535
073-IL-01.bin.1.199	073-IL-01.bin.1.199_contig_34071	1	397057	451018	False	putative_wzy_dependent_NO_OPX				073-IL-01.bin.1.199_contig_34071
006-MY-06.bin.1.416	006-MY-06.bin.1.416_contig_103093	1	274119	289589	False	PNAG-pga				006-MY-06.bin.1.416_contig_103093
096-US2-26.bin.c.58	096-US2-26.bin.c.58_contig_1646	1	0	74732	True	putative_wzy_dependent				096-US2-26.bin.c.58_contig_1646
096-US2-26.bin.c.58	096-US2-26.bin.c.58_contig_1646	2	847841	910128	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.c.58_contig_1646
048-UY-15.bin.1.111	048-UY-15.bin.1.111_contig_8416	1	363186	413321	False	putative_wzy_dependent				048-UY-15.bin.1.111_contig_8416
096-US2-26.bin.1.682	096-US2-26.bin.1.682_contig_47026	1	470830	499177	False	exoPS_GCF_4				096-US2-26.bin.1.682_contig_47026
096-US2-26.bin.1.682	096-US2-26.bin.1.682_contig_6671	1	426256	466527	True	putative_wzy_dependent_NO_OPX				096-US2-26.bin.1.682_contig_6671
028-AU-34.bin.1.5	028-AU-34.bin.1.5_contig_1900	1	693776	737792	False	putative_wzy_dependent				028-AU-34.bin.1.5_contig_1900
054-AR-04.bin.1.65	054-AR-04.bin.1.65_contig_10478	1	0	22634	True	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.65_contig_10478
054-AR-04.bin.1.65	054-AR-04.bin.1.65_contig_24481	1	54084	91993	True	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.65_contig_24481
054-AR-04.bin.1.65	054-AR-04.bin.1.65_contig_54185	1	112698	186884	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.1.65_contig_54185
089-SG-01.bin.1.783	089-SG-01.bin.1.783_contig_1196	1	929891	960300	False	putative_wzy_dependent_NO_OPX				089-SG-01.bin.1.783_contig_1196
089-SG-01.bin.1.783	089-SG-01.bin.1.783_contig_53512	1	152224	206462	True	putative_wzy_dependent				089-SG-01.bin.1.783_contig_53512
035-MX-06.bin.1.167	035-MX-06.bin.1.167_contig_19954	1	738100	804209	True	putative_wzy_dependent				035-MX-06.bin.1.167_contig_19954
043-US1-27.bin.1.46	043-US1-27.bin.1.46_contig_18517	1	232589	273081	False	putative_wzy_dependent_NO_OPX				043-US1-27.bin.1.46_contig_18517
043-US1-27.bin.1.46	043-US1-27.bin.1.46_contig_66206	1	39675	73841	False	exoPS_GCF_7				043-US1-27.bin.1.46_contig_66206
087-SA-04.bin.1.774	087-SA-04.bin.1.774_contig_11684	1	270333	310049	False	putative_ABC_dependent_NO_OPX				087-SA-04.bin.1.774_contig_11684
087-SA-04.bin.1.774	087-SA-04.bin.1.774_contig_11684	2	863858	903048	False	putative_wzy_dependent_NO_OPX				087-SA-04.bin.1.774_contig_11684
020-NO1-03.bin.2.339	020-NO1-03.bin.2.339_contig_104429	1	110923	135751	False	exoPS_GCF_12				020-NO1-03.bin.2.339_contig_104429
020-NO1-03.bin.2.339	020-NO1-03.bin.2.339_contig_19182	1	65343	98127	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.2.339_contig_19182
020-NO1-03.bin.2.339	020-NO1-03.bin.2.339_contig_21736	1	106949	139100	False	putative_wzy_dependent				020-NO1-03.bin.2.339_contig_21736
095-US2-13.bin.1.631	095-US2-13.bin.1.631_contig_139	1	31606	72459	False	putative_wzy_dependent				095-US2-13.bin.1.631_contig_139
095-US2-13.bin.1.631	095-US2-13.bin.1.631_contig_139	2	869860	905049	False	putative_wzy_dependent_NO_OPX				095-US2-13.bin.1.631_contig_139
095-US2-13.bin.1.631	095-US2-13.bin.1.631_contig_20876	1	653745	703434	False	putative_wzy_dependent				095-US2-13.bin.1.631_contig_20876
095-US2-13.bin.1.631	095-US2-13.bin.1.631_contig_5464	1	1501385	1572235	False	zooglan				095-US2-13.bin.1.631_contig_5464
073-IL-01.bin.1.244	073-IL-01.bin.1.244_contig_19525	1	295280	348449	False	putative_wzy_dependent				073-IL-01.bin.1.244_contig_19525
073-IL-01.bin.1.244	073-IL-01.bin.1.244_contig_19525	2	555538	580270	False	alginate				073-IL-01.bin.1.244_contig_19525
096-US2-26.bin.2.243	096-US2-26.bin.2.243_contig_16292	1	631506	665262	False	putative_wzy_dependent				096-US2-26.bin.2.243_contig_16292
096-US2-26.bin.2.243	096-US2-26.bin.2.243_contig_7110	1	374600	407281	False	putative_wzy_dependent				096-US2-26.bin.2.243_contig_7110
003-CA-05.bin.1.36	003-CA-05.bin.1.36_contig_56477	1	187047	228487	False	putative_wzy_dependent_NO_OPX				003-CA-05.bin.1.36_contig_56477
033-IN-11.bin.2.607	033-IN-11.bin.2.607_contig_31316	1	2836490	2904374	False	putative_ABC_dependent_NO_OPX				033-IN-11.bin.2.607_contig_31316
071-HK-01.bin.1.16	071-HK-01.bin.1.16_contig_46991	1	634322	677765	False	putative_wzy_dependent				071-HK-01.bin.1.16_contig_46991
074-IN-03.bin.1.12	074-IN-03.bin.1.12_contig_4188	1	56348	124566	False	putative_wzy_dependent				074-IN-03.bin.1.12_contig_4188
074-IN-03.bin.1.12	074-IN-03.bin.1.12_contig_8117	1	240295	265073	False	exoPS_GCF_12				074-IN-03.bin.1.12_contig_8117
040-UK-14.bin.1.269	040-UK-14.bin.1.269_contig_2217	1	501848	550392	False	putative_ABC_dependent_NO_OPX				040-UK-14.bin.1.269_contig_2217
008-AR-23.bin.1.497	008-AR-23.bin.1.497_contig_5261	1	178033	225528	False	putative_wzy_dependent				008-AR-23.bin.1.497_contig_5261
008-AR-23.bin.1.497	008-AR-23.bin.1.497_contig_5261	2	586697	632685	False	putative_ABC_dependent				008-AR-23.bin.1.497_contig_5261
008-AR-23.bin.1.497	008-AR-23.bin.1.497_contig_5261	3	1356122	1414907	False	putative_wzy_dependent_NO_OPX				008-AR-23.bin.1.497_contig_5261
008-AR-23.bin.1.497	008-AR-23.bin.1.497_contig_67509	1	690562	736498	False	putative_wzy_dependent_NO_OPX				008-AR-23.bin.1.497_contig_67509
055-AR-06.bin.1.72	055-AR-06.bin.1.72_contig_27823	1	24032	54622	False	putative_wzy_dependent_NO_OPX				055-AR-06.bin.1.72_contig_27823
055-AR-06.bin.1.72	055-AR-06.bin.1.72_contig_27823	2	1101852	1141339	False	putative_wzy_dependent				055-AR-06.bin.1.72_contig_27823
082-NL-09.bin.c.29	082-NL-09.bin.c.29_contig_30569	1	168568	205540	False	putative_ABC_dependent_NO_OPX				082-NL-09.bin.c.29_contig_30569
082-NL-09.bin.c.29	082-NL-09.bin.c.29_contig_30569	2	432414	474454	False	putative_ABC_or_wzy_dependent				082-NL-09.bin.c.29_contig_30569
082-NL-09.bin.c.29	082-NL-09.bin.c.29_contig_30569	3	1749315	1788076	False	putative_wzy_dependent				082-NL-09.bin.c.29_contig_30569
082-NL-09.bin.c.29	082-NL-09.bin.c.29_contig_30569	4	3424402	3485901	False	putative_wzy_dependent_NO_OPX				082-NL-09.bin.c.29_contig_30569
054-AR-04.bin.c.67	054-AR-04.bin.c.67_contig_9038	1	242982	287333	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.c.67_contig_9038
054-AR-04.bin.c.67	054-AR-04.bin.c.67_contig_9038	2	1671304	1700799	False	exoPS_GCF_10				054-AR-04.bin.c.67_contig_9038
054-AR-04.bin.c.67	054-AR-04.bin.c.67_contig_9038	3	2253390	2296340	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.c.67_contig_9038
054-AR-04.bin.c.67	054-AR-04.bin.c.67_contig_9038	4	2699505	2741608	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.c.67_contig_9038
054-AR-04.bin.c.67	054-AR-04.bin.c.67_contig_9038	5	2921231	2974468	False	putative_wzy_dependent_NO_OPX				054-AR-04.bin.c.67_contig_9038
011-CY-01.bin.1.182	011-CY-01.bin.1.182_contig_1054	1	193743	215723	False	curdlan-like				011-CY-01.bin.1.182_contig_1054
011-CY-01.bin.1.182	011-CY-01.bin.1.182_contig_1054	2	1161624	1189201	False	exoPS_GCF_4_1				011-CY-01.bin.1.182_contig_1054
011-CY-01.bin.1.182	011-CY-01.bin.1.182_contig_1054	3	1348770	1382919	False	putative_wzy_dependent				011-CY-01.bin.1.182_contig_1054
011-CY-01.bin.1.182	011-CY-01.bin.1.182_contig_1054	4	2414614	2437643	False	pel-like				011-CY-01.bin.1.182_contig_1054
