050-BE-09.bin.2.221	FLASV4041.1475;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:midas_g_2387,s:midas_s_2387;	100
050-BE-09.bin.2.222	FLASV273.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:midas_o_26,f:midas_f_98,g:midas_g_273,s:midas_s_273;	100
050-BE-09.bin.2.223	FLASV1938.1475;tax=d:Bacteria,p:Latescibacterota,c:midas_c_18,o:midas_o_753,f:midas_f_1938,g:midas_g_1938,s:midas_s_1938;	100
050-BE-09.bin.2.225	FLASV10162.1396;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_4774,g:midas_g_10162,s:midas_s_10162;	100
050-BE-09.bin.2.226	FLASV47208.1338;tax=d:Bacteria,p:Bdellovibrionota,c:Bdellovibrionia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:midas_s_47208;	98
050-BE-09.bin.2.227	FLASV2965.1436;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_1914,s:midas_s_1914;	99.8
050-BE-09.bin.2.229	FLASV183.1461;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Dokdonella,s:midas_s_124;	100
050-BE-09.bin.2.23	FLASV9347.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Sterolibacterium,s:midas_s_1218;	99.9
050-BE-09.bin.2.230	FLASV105223.1360;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Terrimonas,s:midas_s_21402;	99.9
050-BE-09.bin.2.231	NA	NA
050-BE-09.bin.2.233	FLASV47311.1363;tax=d:Bacteria,p:Calditrichota,c:Calditrichia,o:Calditrichales,f:Calditrichaceae,g:SM23-31,s:midas_s_47311;	99.8
050-BE-09.bin.2.235	NA	NA
050-BE-09.bin.2.236	FLASV865.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:midas_g_81,s:midas_s_865;	100
050-BE-09.bin.2.237	NA	NA
050-BE-09.bin.2.238	FLASV6893.1492;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Competibacterales,f:Competibacteraceae,g:Ca_Competibacter,s:midas_s_2882;	99.9
050-BE-09.bin.2.239	FLASV109890.1327;tax=d:Bacteria,p:Actinobacteriota,c:Coriobacteriia,o:Coriobacteriales,f:Coriobacteriaceae,g:Collinsella,s:Collinsella_aerofaciens;	99.8
050-BE-09.bin.2.24	FLASV6170.1458;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Sulfuritalea,s:midas_s_6170;	98.6
050-BE-09.bin.2.240	NA	NA
050-BE-09.bin.2.242	FLASV3054.1476;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:Polyangiaceae,g:Aetherobacter,s:midas_s_3054;	100
050-BE-09.bin.2.243	FLASV4604.1462;tax=d:Bacteria,p:Acidobacteriota,c:Vicinamibacteria,o:Vicinamibacterales,f:Vicinamibacteraceae,g:Luteitalea,s:midas_s_3198;	99.9
050-BE-09.bin.2.244	NA	NA
050-BE-09.bin.2.245	FLASV9296.1433;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_9296,s:midas_s_9296;	100
050-BE-09.bin.2.246	FLASV816.1427;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Ardenticatenales,f:Ca_Promineofilaceae,g:Ca_Promineofilum,s:Ca_Promineofilum_glycogenico;	100
050-BE-09.bin.2.248	FLASV101844.1347;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Bifidobacteriales,f:Bifidobacteriaceae,g:Bifidobacterium,s:midas_s_101844;	99.9
050-BE-09.bin.2.249	FLASV1689.1406;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosiaceae,g:midas_g_877,s:midas_s_1689;	99.9
050-BE-09.bin.2.25	FLASV841.1439;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Propionibacteriales,f:Nocardioidaceae,g:Aeromicrobium,s:midas_s_841;	99.9
050-BE-09.bin.2.250	FLASV2947.1453;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Verrucomicrobiales,f:DEV007,g:midas_g_2947,s:midas_s_2947;	99.9
050-BE-09.bin.2.251	FLASV1584.1472;tax=d:Bacteria,p:Acidobacteriota,c:Vicinamibacteria,o:Vicinamibacterales,f:midas_f_352,g:midas_g_1584,s:midas_s_1584;	100
050-BE-09.bin.2.252	FLASV7228.1433;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_4375,g:midas_g_4375,s:midas_s_6364;	100
050-BE-09.bin.2.253	NA	NA
050-BE-09.bin.2.254	FLASV1231.1432;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:midas_f_108,g:midas_g_558,s:midas_s_676;	100
050-BE-09.bin.2.255	FLASV5504.1475;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Pedosphaerales,f:Pedosphaeraceae,g:midas_g_5504,s:midas_s_5504;	99.9
050-BE-09.bin.2.256	NA	NA
050-BE-09.bin.2.257	FLASV3776.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:TRA3-20,g:midas_g_3776,s:midas_s_3776;	95.6
050-BE-09.bin.2.258	FLASV8558.1433;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_3867,s:midas_s_8558;	99.8
050-BE-09.bin.2.264	NA	NA
050-BE-09.bin.2.265	NA	NA
050-BE-09.bin.2.266	FLASV8123.1518;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:B1-7BS,g:Ca_Methylophosphatis,s:Ca_Methylophosphatis_haderslevensis;	99.9
050-BE-09.bin.2.268	FLASV11201.1354;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:NS11-12_marine_group,g:midas_g_11201,s:midas_s_11201;	99.7
050-BE-09.bin.2.269	FLASV3140.1448;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:IMCC26256,f:midas_f_2,g:midas_g_3140,s:midas_s_3140;	100
050-BE-09.bin.2.27	FLASV1038.1451;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_1038;	100
050-BE-09.bin.2.275	FLASV12230.1329;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_12230;	100
050-BE-09.bin.2.278	FLASV8524.1395;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_7404,g:midas_g_8524,s:midas_s_8524;	100
050-BE-09.bin.2.28	FLASV8867.1421;tax=d:Bacteria,p:Bacteroidota,c:Kapabacteria,o:Kapabacteriales,f:midas_f_93,g:midas_g_8867,s:midas_s_8867;	97.4
050-BE-09.bin.2.280	FLASV13604.1324;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_12676,s:midas_s_13500;	99.2
050-BE-09.bin.2.284	FLASV139.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Nitrosomonadaceae,g:Nitrosomonas,s:midas_s_139;	100
050-BE-09.bin.2.285	FLASV346.1387;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:midas_g_155,s:midas_s_278;	100
050-BE-09.bin.2.287	FLASV6744.1479;tax=d:Bacteria,p:Myxococcota,c:Polyangia,o:Polyangiales,f:BIrii41,g:midas_g_3573,s:midas_s_6744;	99.7
050-BE-09.bin.2.288	FLASV1533.1512;tax=d:Bacteria,p:Patescibacteria,c:Saccharimonadia,o:Saccharimonadales,f:midas_f_1533,g:midas_g_1533,s:midas_s_1533;	100
050-BE-09.bin.2.289	FLASV390.1453;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Terrimonas,s:midas_s_390;	100
050-BE-09.bin.2.29	FLASV491.1445;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:midas_o_5,f:midas_f_5,g:midas_g_100,s:midas_s_491;	100
050-BE-09.bin.2.290	FLASV1461.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Propionivibrio,s:Propionivibrio_dominans;	99.8
050-BE-09.bin.2.291	FLASV1562.1467;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Thermomonas,s:midas_s_1562;	99.9
050-BE-09.bin.2.292	FLASV3813.1445;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:env.OPS_17,g:midas_g_3813,s:midas_s_3813;	95.6
050-BE-09.bin.2.294	NA	NA
050-BE-09.bin.2.295	FLASV137.1441;tax=d:Bacteria,p:Bacteroidota,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_137;	100
050-BE-09.bin.2.296	NA	NA
050-BE-09.bin.2.297	FLASV30031.1367;tax=d:Bacteria,p:Elusimicrobiota,c:Lineage_IIb,o:midas_o_4963,f:midas_f_5339,g:midas_g_5644,s:midas_s_30031;	99.5
050-BE-09.bin.2.298	FLASV161.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Rhodoferax,s:midas_s_38;	100
050-BE-09.bin.2.30	FLASV472.1527;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_472;	99.5
050-BE-09.bin.2.300	FLASV5763.1480;tax=d:Bacteria,p:Planctomycetota,c:BD7-11,o:midas_o_5763,f:midas_f_5763,g:midas_g_5763,s:midas_s_5763;	99.9
050-BE-09.bin.2.302	FLASV43426.1490;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Nomurabacteria,f:midas_f_43426,g:midas_g_43426,s:midas_s_43426;	100
050-BE-09.bin.2.303	NA	NA
050-BE-09.bin.2.304	FLASV256.1461;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Thauera,s:midas_s_256;	99.8
050-BE-09.bin.2.305	FLASV82383.1362;tax=d:Bacteria,p:Verrucomicrobiota,c:Chlamydiae,o:Chlamydiales,f:Parachlamydiaceae,g:Neochlamydia,s:midas_s_82383;	90.8
050-BE-09.bin.2.306	FLASV4021.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Limnohabitans,s:midas_s_2367;	99.9
050-BE-09.bin.2.307	NA	NA
050-BE-09.bin.2.308	NA	NA
050-BE-09.bin.2.310	FLASV3413.1444;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Pirellulales,f:Pirellulaceae,g:Pirellula,s:midas_s_3413;	99.9
050-BE-09.bin.2.311	FLASV1393.1414;tax=d:Bacteria,p:Cyanobacteria,c:Vampirivibrionia,o:Obscuribacterales,f:Obscuribacteraceae,g:Ca_Obscuribacter,s:midas_s_1393;	100
050-BE-09.bin.2.312	NA	NA
050-BE-09.bin.2.313	FLASV1242.1474;tax=d:Bacteria,p:Patescibacteria,c:Dojkabacteria,o:midas_o_546,f:midas_f_546,g:midas_g_657,s:midas_s_657;	96.3
050-BE-09.bin.2.314	FLASV4384.1439;tax=d:Bacteria,p:Campylobacterota,c:Campylobacteria,o:Campylobacterales,f:Arcobacteraceae,g:Pseudarcobacter,s:midas_s_1440;	100
050-BE-09.bin.2.315	NA	NA
050-BE-09.bin.2.316	NA	NA
050-BE-09.bin.2.317	NA	NA
050-BE-09.bin.2.318	FLASV119265.1402;tax=d:Bacteria,p:Spirochaetota,c:Leptospirae,o:Leptospirales,f:Leptospiraceae,g:Leptospira,s:midas_s_119265;	99.8
050-BE-09.bin.2.32	FLASV1977.1448;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Williamwhitmaniaceae,g:Blvii28_wastewater-sludge_group,s:midas_s_1977;	97.6
050-BE-09.bin.2.321	NA	NA
050-BE-09.bin.2.322	NA	NA
050-BE-09.bin.2.323	NA	NA
050-BE-09.bin.2.324	FLASV18494.1337;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:midas_g_9296,s:midas_s_18494;	99.9
050-BE-09.bin.2.325	FLASV30871.1375;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Nomurabacteria,f:midas_f_28196,g:midas_g_28196,s:midas_s_30871;	100
050-BE-09.bin.2.326	FLASV7372.1404;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosiaceae,g:Devosia,s:midas_s_1547;	98.9
050-BE-09.bin.2.328	FLASV1421.1438;tax=d:Bacteria,p:Cyanobacteria,c:Sericytochromatia,o:midas_o_1421,f:midas_f_1421,g:midas_g_1421,s:midas_s_1421;	100
050-BE-09.bin.2.329	FLASV1586.1408;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:A0839,g:midas_g_1586,s:midas_s_1586;	99.9
050-BE-09.bin.2.33	FLASV3.1527;tax=d:Bacteria,p:Actinobacteriota,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:Ca_Microthrix,s:Ca_Microthrix_parvicella;	95.6
050-BE-09.bin.2.330	NA	NA
050-BE-09.bin.2.331	FLASV22874.1315;tax=d:Bacteria,p:Planctomycetota,c:Phycisphaerae,o:Phycisphaerales,f:Phycisphaeraceae,g:SM1A02,s:midas_s_22874;	99.9
050-BE-09.bin.2.332	FLASV275.1467;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Rhodanobacteraceae,g:Ahniella,s:midas_s_116;	100
050-BE-09.bin.2.333	FLASV4605.1452;tax=d:Bacteria,p:Firmicutes,c:Clostridia,o:Oscillospirales,f:Ruminococcaceae,g:Ruminococcus,s:Ruminococcus_bromii;	99.8
050-BE-09.bin.2.335	NA	NA
050-BE-09.bin.2.339	FLASV83803.1401;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Moranbacteria,f:midas_f_17639,g:midas_g_17829,s:midas_s_83803;	91.7
050-BE-09.bin.2.34	FLASV27043.1318;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Leptolinea,s:midas_s_17590;	99.9
050-BE-09.bin.2.342	FLASV7904.1471;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Gaiellales,f:midas_f_269,g:midas_g_7904,s:midas_s_7904;	100
050-BE-09.bin.2.344	NA	NA
050-BE-09.bin.2.345	FLASV7717.1425;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_5463,s:midas_s_7717;	98.5
050-BE-09.bin.2.346	FLASV141.1451;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Bacteroidales,f:Williamwhitmaniaceae,g:midas_g_141,s:midas_s_141;	99.9
050-BE-09.bin.2.348	NA	NA
050-BE-09.bin.2.349	FLASV731.1412;tax=d:Bacteria,p:Chloroflexi,c:OLB14,o:midas_o_731,f:midas_f_731,g:Ca_Amarobacter,s:midas_s_731;	100
050-BE-09.bin.2.35	FLASV2520.1447;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:midas_g_679,s:midas_s_679;	100
050-BE-09.bin.2.350	FLASV83968.1348;tax=d:Bacteria,p:Patescibacteria,c:ABY1,o:Ca_Magasanikbacteria,f:midas_f_43191,g:midas_g_43191,s:midas_s_43191;	100
050-BE-09.bin.2.352	FLASV26675.1385;tax=d:Bacteria,p:Verrucomicrobiota,c:Omnitrophia,o:Omnitrophales,f:Omnitrophaceae,g:midas_g_26675,s:midas_s_26675;	100
050-BE-09.bin.2.357	FLASV55801.1350;tax=d:Bacteria,p:Bacteroidota,c:Kryptonia,o:Kryptoniales,f:BSV26,g:midas_g_29717,s:midas_s_29717;	98.6
050-BE-09.bin.2.358	FLASV7058.1478;tax=d:Bacteria,p:Spirochaetota,c:Leptospirae,o:Leptospirales,f:Leptospiraceae,g:Leptospira,s:midas_s_1386;	99.6
050-BE-09.bin.2.36	FLASV379.1456;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Nitrosomonadaceae,g:Ellin6067,s:midas_s_379;	99.9
050-BE-09.bin.2.362	FLASV50977.1355;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:37-13,g:midas_g_48938,s:midas_s_48938;	100
050-BE-09.bin.2.365	NA	NA
050-BE-09.bin.2.368	FLASV1955.1441;tax=d:Bacteria,p:Bacteroidota,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_1955,s:midas_s_1955;	100
050-BE-09.bin.2.371	FLASV120388.1369;tax=d:Bacteria,p:Planctomycetota,c:OM190,o:midas_o_2104,f:midas_f_7287,g:midas_g_114675,s:midas_s_120388;	91.9
050-BE-09.bin.2.378	FLASV74653.1469;tax=d:Bacteria,p:Patescibacteria,c:Parcubacteria,o:Ca_Nomurabacteria,f:midas_f_43426,g:midas_g_74653,s:midas_s_74653;	97.6
050-BE-09.bin.2.380	NA	NA
050-BE-09.bin.2.383	FLASV399.1444;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:midas_o_5,f:midas_f_5,g:midas_g_399,s:midas_s_399;	100
050-BE-09.bin.2.390	FLASV406.1416;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Azospirillales,f:midas_f_406,g:Stella,s:midas_s_406;	99.9
050-BE-09.bin.2.393	FLASV4859.1486;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Pedosphaerales,f:Pedosphaeraceae,g:SH3-11,s:midas_s_4859;	100
050-BE-09.bin.2.394	FLASV103.1441;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Saprospiraceae,g:Ca_Epiflobacter,s:midas_s_103;	100
050-BE-09.bin.2.397	FLASV471.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_471;	100
050-BE-09.bin.2.399	FLASV4318.1476;tax=d:Bacteria,p:Spirochaetota,c:Leptospirae,o:Leptospirales,f:Leptospiraceae,g:Turneriella,s:Turneriella_parva;	96.8
050-BE-09.bin.2.400	NA	NA
050-BE-09.bin.2.401	FLASV271.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Bradyrhizobium,s:midas_s_251;	100
050-BE-09.bin.2.403	FLASV8331.1474;tax=d:Bacteria,p:Acidobacteriota,c:Vicinamibacteria,o:Vicinamibacterales,f:Vicinamibacteraceae,g:midas_g_433,s:midas_s_8331;	99.9
050-BE-09.bin.2.406	FLASV9434.1479;tax=d:Bacteria,p:Planctomycetota,c:OM190,o:midas_o_4192,f:midas_f_4192,g:midas_g_5874,s:midas_s_5874;	100
050-BE-09.bin.2.408	FLASV1218.1468;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Sterolibacterium,s:midas_s_1218;	98.6
050-BE-09.bin.2.409	FLASV3127.1423;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Paludibaculum,f:midas_f_675,g:midas_g_675,s:midas_s_3127;	100
050-BE-09.bin.2.41	NA	NA
050-BE-09.bin.2.413	FLASV1254.1447;tax=d:Bacteria,p:Planctomycetota,c:Planctomycetes,o:Pirellulales,f:Pirellulaceae,g:Pirellula,s:midas_s_696;	99.9
050-BE-09.bin.2.417	FLASV8706.1480;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Opitutales,f:Opitutaceae,g:Opitutus,s:midas_s_8677;	99.7
050-BE-09.bin.2.419	FLASV1663.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Caenimonas,s:Caenimonas_terrae;	99.8
050-BE-09.bin.2.420	FLASV9362.1476;tax=d:Bacteria,p:Bdellovibrionota,c:Oligoflexia,o:0319-6G20,f:midas_f_3092,g:midas_g_3697,s:midas_s_9362;	93.8
050-BE-09.bin.2.423	FLASV1400.1426;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Caldilineales,f:Caldilineaceae,g:midas_g_1400,s:midas_s_1400;	100
050-BE-09.bin.2.424	NA	NA
050-BE-09.bin.2.427	NA	NA
050-BE-09.bin.2.428	NA	NA
050-BE-09.bin.2.429	FLASV4192.1481;tax=d:Bacteria,p:Planctomycetota,c:OM190,o:midas_o_4192,f:midas_f_4192,g:midas_g_4192,s:midas_s_4192;	100
050-BE-09.bin.2.43	FLASV765.1478;tax=d:Bacteria,p:Actinobacteriota,c:WCHB1-81,o:midas_o_765,f:midas_f_765,g:midas_g_765,s:midas_s_765;	94.1
050-BE-09.bin.2.432	NA	NA
050-BE-09.bin.2.433	FLASV675.1421;tax=d:Bacteria,p:Acidobacteriota,c:Acidobacteriae,o:Paludibaculum,f:midas_f_675,g:midas_g_675,s:midas_s_675;	100
050-BE-09.bin.2.439	FLASV6152.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:midas_g_81,s:midas_s_202;	99.9
050-BE-09.bin.2.44	FLASV8406.1469;tax=d:Bacteria,p:Verrucomicrobiota,c:Omnitrophia,o:Omnitrophales,f:Omnitrophaceae,g:Ca_Omnitrophus,s:midas_s_8406;	94
050-BE-09.bin.2.440	FLASV118724.1353;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Azonexus,s:midas_s_118724;	96.2
050-BE-09.bin.2.441	FLASV565.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Leptothrix,s:midas_s_345;	100
050-BE-09.bin.2.443	FLASV7675.1449;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Ferruginibacter,s:midas_s_1435;	100
050-BE-09.bin.2.444	NA	NA
050-BE-09.bin.2.446	FLASV4909.1447;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Chitinophagales,f:Chitinophagaceae,g:Aurantisolimonas,s:midas_s_4909;	100
050-BE-09.bin.2.447	FLASV77.1496;tax=d:Bacteria,p:Caldatribacteriota,c:Caldatribacteriia,o:Caldatribacteriales,f:Caldatribacteriaceae,g:Ca_Caldatribacterium,s:midas_s_77;	100
050-BE-09.bin.2.448	FLASV15051.1305;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Micropepsales,f:Micropepsaceae,g:midas_g_4351,s:midas_s_15051;	99.9
050-BE-09.bin.2.450	FLASV3907.1451;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Hydrogenophilaceae,g:midas_g_3907,s:midas_s_3907;	98.3
050-BE-09.bin.2.451	NA	NA
050-BE-09.bin.2.453	FLASV84087.1348;tax=d:Bacteria,p:Patescibacteria,c:midas_c_12581,o:midas_o_13593,f:midas_f_20789,g:midas_g_27313,s:midas_s_75103;	99.7
050-BE-09.bin.2.454	FLASV173.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Rhodocyclaceae,g:Azonexus,s:Azonexus_phosphorivorans;	99.9
050-BE-09.bin.2.456	NA	NA
050-BE-09.bin.2.457	FLASV3088.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_3088;	100
050-BE-09.bin.2.459	FLASV46041.1305;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Hyphomicrobiaceae,g:Hyphomicrobium,s:midas_s_8985;	99.9
050-BE-09.bin.2.462	FLASV42257.1389;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Pedosphaerales,f:Pedosphaeraceae,g:SH3-11,s:midas_s_35769;	100
050-BE-09.bin.2.464	FLASV8270.1476;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Pedosphaerales,f:Pedosphaeraceae,g:Oikopleura,s:midas_s_8270;	99.9
050-BE-09.bin.2.465	FLASV2401.1445;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_225,s:midas_s_937;	99.9
050-BE-09.bin.2.466	FLASV9201.1480;tax=d:Bacteria,p:Planctomycetota,c:OM190,o:midas_o_2104,f:midas_f_2104,g:midas_g_4089,s:midas_s_9201;	100
050-BE-09.bin.2.467	NA	NA
050-BE-09.bin.2.469	FLASV47366.1304;tax=d:Bacteria,p:Patescibacteria,c:Gracilibacteria,o:midas_o_1258,f:midas_f_1258,g:midas_g_47366,s:midas_s_47366;	100
050-BE-09.bin.2.472	FLASV69262.1386;tax=d:Bacteria,p:Verrucomicrobiota,c:Verrucomicrobiae,o:Pedosphaerales,f:Pedosphaeraceae,g:midas_g_5504,s:midas_s_29303;	99.9
050-BE-09.bin.2.474	FLASV52.1467;tax=d:Bacteria,p:Actinobacteriota,c:Thermoleophilia,o:Solirubrobacterales,f:67-14,g:midas_g_52,s:midas_s_52;	100
050-BE-09.bin.2.475	FLASV187.1408;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Xanthobacteraceae,g:Rhodoplanes,s:midas_s_187;	99.9
050-BE-09.bin.2.476	FLASV10118.1354;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Acidovorax,s:midas_s_1484;	100
050-BE-09.bin.2.478	FLASV299.1444;tax=d:Bacteria,p:Actinobacteriota,c:Actinobacteria,o:Micrococcales,f:Intrasporangiaceae,g:Tetrasphaera,s:midas_s_299;	100
050-BE-09.bin.2.479	FLASV6664.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:Ca_Villigracilis_vicinus;	100
050-BE-09.bin.2.483	FLASV17959.1354;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Flavobacteriales,f:NS9_marine_group,g:midas_g_843,s:midas_s_1433;	99.6
050-BE-09.bin.2.486	FLASV300.1445;tax=d:Bacteria,p:Bacteroidota,c:Bacteroidia,o:Sphingobacteriales,f:AKYH767,g:midas_g_300,s:midas_s_300;	100
