file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_sim	record_desc
023-IN-14.bin.2.121	023-IN-14.bin.2.121_contig_24236	1	409903	457572	False	putative_wzy_dependent				023-IN-14.bin.2.121_contig_24236
032-ES-07.bin.1.382	032-ES-07.bin.1.382_contig_33542	1	374479	429089	False	putative_ABC_dependent_NO_OPX				032-ES-07.bin.1.382_contig_33542
012-PT-06.bin.1.780	012-PT-06.bin.1.780_contig_11117	1	168056	265088	False	zooglan				012-PT-06.bin.1.780_contig_11117
012-PT-06.bin.1.780	012-PT-06.bin.1.780_contig_11145	1	88888	111232	True	pel				012-PT-06.bin.1.780_contig_11145
004-NL-18.bin.2.47	004-NL-18.bin.2.47_contig_60238	1	499730	540611	True	putative_wzy_dependent_NO_OPX				004-NL-18.bin.2.47_contig_60238
003-CA-05.bin.1.48	003-CA-05.bin.1.48_contig_20525	1	562254	610906	False	putative_wzy_dependent_NO_OPX				003-CA-05.bin.1.48_contig_20525
003-CA-05.bin.1.48	003-CA-05.bin.1.48_contig_83905	1	367327	418893	False	putative_wzy_dependent_NO_OPX				003-CA-05.bin.1.48_contig_83905
016-PL-06.bin.2.423	016-PL-06.bin.2.423_contig_123627	1	105218	164729	False	zooglan				016-PL-06.bin.2.423_contig_123627
083-NL-13.bin.1.29	083-NL-13.bin.1.29_contig_6539	1	192590	236787	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.1.29_contig_6539
060-AU-05.bin.1.569	060-AU-05.bin.1.569_contig_832	1	2352177	2396170	False	putative_ABC_dependent_NO_OPX				060-AU-05.bin.1.569_contig_832
038-SE-10.bin.1.480	038-SE-10.bin.1.480_contig_51449	1	319579	401918	False	zooglan				038-SE-10.bin.1.480_contig_51449
046-US2-03.bin.1.383	046-US2-03.bin.1.383_contig_47198	1	349737	411180	False	putative_wzy_dependent				046-US2-03.bin.1.383_contig_47198
031-CZ-17.bin.1.225	031-CZ-17.bin.1.225_contig_7400	1	156918	200862	False	putative_wzy_dependent				031-CZ-17.bin.1.225_contig_7400
031-CZ-17.bin.1.225	031-CZ-17.bin.1.225_contig_9577	1	45252	84735	False	putative_wzy_dependent_NO_OPX				031-CZ-17.bin.1.225_contig_9577
031-CZ-17.bin.1.225	031-CZ-17.bin.1.225_contig_9577	2	164312	228136	False	putative_wzy_dependent_NO_OPX				031-CZ-17.bin.1.225_contig_9577
014-ES-23.bin.1.12	014-ES-23.bin.1.12_contig_27220	1	815281	846360	False	putative_wzy_dependent_NO_OPX				014-ES-23.bin.1.12_contig_27220
014-ES-23.bin.1.12	014-ES-23.bin.1.12_contig_37730	1	199194	241396	False	putative_wzy_dependent_NO_OPX				014-ES-23.bin.1.12_contig_37730
039-SE-29.bin.1.476	039-SE-29.bin.1.476_contig_3805	1	170839	202915	False	exoPS_GCF_7				039-SE-29.bin.1.476_contig_3805
039-SE-29.bin.1.476	039-SE-29.bin.1.476_contig_64329	1	745338	786988	False	putative_wzy_dependent_NO_OPX				039-SE-29.bin.1.476_contig_64329
036-NL-06.bin.1.613	036-NL-06.bin.1.613_contig_87624	1	168579	224552	False	putative_ABC_or_wzy_dependent				036-NL-06.bin.1.613_contig_87624
007-SA-08.bin.1.67	007-SA-08.bin.1.67_contig_6621	1	104619	156339	False	putative_ABC_dependent_NO_OPX				007-SA-08.bin.1.67_contig_6621
036-NL-06.bin.1.240	036-NL-06.bin.1.240_contig_39417	1	0	26020	True	putative_wzy_dependent				036-NL-06.bin.1.240_contig_39417
036-NL-06.bin.1.240	036-NL-06.bin.1.240_contig_74179	1	760822	792703	False	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.240_contig_74179
036-NL-06.bin.1.240	036-NL-06.bin.1.240_contig_86097	1	44481	104382	False	putative_wzy_dependent_NO_OPX				036-NL-06.bin.1.240_contig_86097
036-NL-06.bin.1.240	036-NL-06.bin.1.240_contig_86097	2	238768	265733	False	exoPS_GCF_2				036-NL-06.bin.1.240_contig_86097
025-FI-01.bin.1.560	025-FI-01.bin.1.560_contig_134174	1	338791	409323	False	putative_wzy_dependent				025-FI-01.bin.1.560_contig_134174
043-US1-27.bin.1.64	043-US1-27.bin.1.64_contig_19879	1	12296	71271	True	putative_wzy_dependent				043-US1-27.bin.1.64_contig_19879
065-CA-03.bin.2.4	065-CA-03.bin.2.4_contig_11848	1	120	49882	True	putative_wzy_dependent				065-CA-03.bin.2.4_contig_11848
037-NO2-03.bin.1.193	037-NO2-03.bin.1.193_contig_13138	1	1233158	1275314	False	putative_wzy_dependent				037-NO2-03.bin.1.193_contig_13138
037-NO2-03.bin.1.193	037-NO2-03.bin.1.193_contig_13138	2	1310316	1337243	False	exoPS_GCF_2				037-NO2-03.bin.1.193_contig_13138
027-AU-18.bin.1.284	027-AU-18.bin.1.284_contig_6150	1	508582	551971	False	putative_wzy_dependent				027-AU-18.bin.1.284_contig_6150
072-HK-05.bin.1.449	072-HK-05.bin.1.449_contig_52697	1	92534	143999	False	putative_wzy_dependent				072-HK-05.bin.1.449_contig_52697
072-HK-05.bin.1.449	072-HK-05.bin.1.449_contig_7534	1	195020	243115	False	putative_wzy_dependent				072-HK-05.bin.1.449_contig_7534
072-HK-05.bin.1.449	072-HK-05.bin.1.449_contig_7534	2	841455	893335	False	putative_wzy_dependent				072-HK-05.bin.1.449_contig_7534
043-US1-27.bin.1.554	043-US1-27.bin.1.554_contig_7523	1	2052915	2150842	False	putative_wzy_dependent				043-US1-27.bin.1.554_contig_7523
043-US1-27.bin.1.554	043-US1-27.bin.1.554_contig_7523	2	2942608	2991787	False	putative_wzy_dependent_NO_OPX				043-US1-27.bin.1.554_contig_7523
012-PT-06.bin.1.813	012-PT-06.bin.1.813_contig_79921	1	0	57156	True	putative_wzy_dependent_NO_OPX				012-PT-06.bin.1.813_contig_79921
060-AU-05.bin.2.780	060-AU-05.bin.2.780_contig_23396	1	1061790	1117575	False	putative_wzy_dependent_NO_OPX				060-AU-05.bin.2.780_contig_23396
060-AU-05.bin.2.780	060-AU-05.bin.2.780_contig_23396	2	1130283	1176670	False	putative_wzy_dependent_NO_OPX				060-AU-05.bin.2.780_contig_23396
093-US1-47.bin.1.451	093-US1-47.bin.1.451_contig_10950	1	151994	189772	True	putative_wzy_dependent				093-US1-47.bin.1.451_contig_10950
093-US1-47.bin.1.451	093-US1-47.bin.1.451_contig_23940	1	8444	48800	True	putative_wzy_dependent				093-US1-47.bin.1.451_contig_23940
093-US1-47.bin.1.451	093-US1-47.bin.1.451_contig_36808	1	192009	251704	False	putative_wzy_dependent_NO_OPX				093-US1-47.bin.1.451_contig_36808
093-US1-47.bin.1.451	093-US1-47.bin.1.451_contig_36823	1	0	38801	True	putative_wzy_dependent				093-US1-47.bin.1.451_contig_36823
093-US1-47.bin.1.451	093-US1-47.bin.1.451_contig_7552	1	169626	245029	False	putative_wzy_dependent				093-US1-47.bin.1.451_contig_7552
093-US1-47.bin.1.451	093-US1-47.bin.1.451_contig_83487	1	5560	50971	True	putative_wzy_dependent				093-US1-47.bin.1.451_contig_83487
006-MY-06.bin.2.416	006-MY-06.bin.2.416_contig_77319	1	384465	454086	False	putative_wzy_dependent				006-MY-06.bin.2.416_contig_77319
083-NL-13.bin.2.381	083-NL-13.bin.2.381_contig_31823	1	22509	56417	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.2.381_contig_31823
083-NL-13.bin.2.381	083-NL-13.bin.2.381_contig_41465	1	44689	100729	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.2.381_contig_41465
083-NL-13.bin.2.381	083-NL-13.bin.2.381_contig_48546	1	68506	114435	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.2.381_contig_48546
050-BE-09.bin.2.45	050-BE-09.bin.2.45_contig_111113	1	306554	336545	False	putative_wzy_dependent_NO_OPX				050-BE-09.bin.2.45_contig_111113
050-BE-09.bin.2.45	050-BE-09.bin.2.45_contig_31598	1	80663	126161	False	putative_wzy_dependent				050-BE-09.bin.2.45_contig_31598
034-IT-09.bin.1.484	034-IT-09.bin.1.484_contig_382	1	213630	239594	False	putative_wzy_dependent_NO_OPX				034-IT-09.bin.1.484_contig_382
045-US1-87.bin.1.495	045-US1-87.bin.1.495_contig_18856	1	0	17512	True	pel-like				045-US1-87.bin.1.495_contig_18856
045-US1-87.bin.1.495	045-US1-87.bin.1.495_contig_9670	1	310953	368504	False	putative_wzy_dependent_NO_OPX				045-US1-87.bin.1.495_contig_9670
019-HK-04.bin.c.1	019-HK-04.bin.c.1_contig_5961	1	1727692	1771624	False	putative_ABC_dependent_NO_OPX				019-HK-04.bin.c.1_contig_5961
035-MX-06.bin.1.81	035-MX-06.bin.1.81_contig_48984	1	29617	83761	False	putative_wzy_dependent				035-MX-06.bin.1.81_contig_48984
098-UY-13.bin.2.254	098-UY-13.bin.2.254_contig_134387	1	101291	120928	False	generic-cellulose				098-UY-13.bin.2.254_contig_134387
098-UY-13.bin.2.254	098-UY-13.bin.2.254_contig_17061	1	665153	751913	False	putative_wzy_dependent_NO_OPX				098-UY-13.bin.2.254_contig_17061
059-AT-02.bin.1.75	059-AT-02.bin.1.75_contig_4586	1	381790	411402	False	putative_wzy_dependent_NO_OPX				059-AT-02.bin.1.75_contig_4586
059-AT-02.bin.1.75	059-AT-02.bin.1.75_contig_4586	2	962722	1024921	False	putative_ABC_dependent_NO_OPX				059-AT-02.bin.1.75_contig_4586
059-AT-02.bin.1.75	059-AT-02.bin.1.75_contig_4586	3	1695637	1743967	False	putative_ABC_dependent_NO_OPX				059-AT-02.bin.1.75_contig_4586
059-AT-02.bin.1.75	059-AT-02.bin.1.75_contig_4586	4	1824940	1860113	False	putative_wzy_dependent_NO_OPX				059-AT-02.bin.1.75_contig_4586
094-US2-01.bin.1.256	094-US2-01.bin.1.256_contig_1378	1	237392	311111	False	zooglan				094-US2-01.bin.1.256_contig_1378
094-US2-01.bin.1.256	094-US2-01.bin.1.256_contig_1378	2	2374498	2436276	False	putative_wzy_dependent				094-US2-01.bin.1.256_contig_1378
094-US2-01.bin.1.256	094-US2-01.bin.1.256_contig_7124	1	773419	812286	True	putative_wzy_dependent				094-US2-01.bin.1.256_contig_7124
016-PL-06.bin.1.869	016-PL-06.bin.1.869_contig_30475	1	83563	174651	False	putative_wzy_dependent_NO_OPX				016-PL-06.bin.1.869_contig_30475
016-PL-06.bin.1.869	016-PL-06.bin.1.869_contig_75250	1	185807	223588	False	putative_wzy_dependent				016-PL-06.bin.1.869_contig_75250
016-PL-06.bin.1.869	016-PL-06.bin.1.869_contig_84461	1	198848	223353	False	putative_ABC_or_wzy_dependent				016-PL-06.bin.1.869_contig_84461
016-PL-06.bin.1.869	016-PL-06.bin.1.869_contig_98031	1	125151	143637	True	putative_wzy_dependent_NO_OPX				016-PL-06.bin.1.869_contig_98031
016-PL-06.bin.1.562	016-PL-06.bin.1.562_contig_39961	1	435604	463993	False	putative_wzy_dependent				016-PL-06.bin.1.562_contig_39961
016-PL-06.bin.1.562	016-PL-06.bin.1.562_contig_39961	2	584028	648590	False	putative_wzy_dependent				016-PL-06.bin.1.562_contig_39961
016-PL-06.bin.1.562	016-PL-06.bin.1.562_contig_39961	3	673511	736891	False	putative_wzy_dependent				016-PL-06.bin.1.562_contig_39961
016-PL-06.bin.1.562	016-PL-06.bin.1.562_contig_39961	4	749116	782461	False	putative_wzy_dependent_NO_OPX				016-PL-06.bin.1.562_contig_39961
016-PL-06.bin.1.562	016-PL-06.bin.1.562_contig_39961	5	816470	862852	True	putative_wzy_dependent				016-PL-06.bin.1.562_contig_39961
016-PL-06.bin.1.562	016-PL-06.bin.1.562_contig_61441	1	237493	269140	False	putative_wzy_dependent				016-PL-06.bin.1.562_contig_61441
015-DE-14.bin.1.498	015-DE-14.bin.1.498_contig_28656	1	451873	506035	False	putative_wzy_dependent_NO_OPX				015-DE-14.bin.1.498_contig_28656
073-IL-01.bin.1.392	073-IL-01.bin.1.392_contig_15126	1	126067	175837	False	zooglan				073-IL-01.bin.1.392_contig_15126
073-IL-01.bin.1.392	073-IL-01.bin.1.392_contig_31944	1	209647	258480	False	putative_wzy_dependent				073-IL-01.bin.1.392_contig_31944
001-SG-02.bin.1.151	001-SG-02.bin.1.151_contig_4033	1	884381	905959	False	curdlan-like				001-SG-02.bin.1.151_contig_4033
001-SG-02.bin.1.151	001-SG-02.bin.1.151_contig_44639	1	278232	306764	False	exoPS_GCF_4				001-SG-02.bin.1.151_contig_44639
083-NL-13.bin.2.140	083-NL-13.bin.2.140_contig_12587	1	381970	441970	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.2.140_contig_12587
083-NL-13.bin.2.140	083-NL-13.bin.2.140_contig_42099	1	144708	179807	False	exoPS_GCF_7				083-NL-13.bin.2.140_contig_42099
083-NL-13.bin.2.140	083-NL-13.bin.2.140_contig_55858	1	232540	287089	False	putative_wzy_dependent_NO_OPX				083-NL-13.bin.2.140_contig_55858
018-CH-08.bin.1.36	018-CH-08.bin.1.36_contig_102125	1	198354	323466	False	putative_wzy_dependent_NO_OPX				018-CH-08.bin.1.36_contig_102125
018-CH-08.bin.1.36	018-CH-08.bin.1.36_contig_102125	2	550076	585930	False	putative_wzy_dependent_NO_OPX				018-CH-08.bin.1.36_contig_102125
018-CH-08.bin.1.36	018-CH-08.bin.1.36_contig_79627	1	753240	815848	False	putative_ABC_dependent_NO_OPX				018-CH-08.bin.1.36_contig_79627
003-CA-05.bin.1.74	003-CA-05.bin.1.74_contig_11843	1	234103	280223	False	putative_wzy_dependent_NO_OPX				003-CA-05.bin.1.74_contig_11843
003-CA-05.bin.1.74	003-CA-05.bin.1.74_contig_17734	1	930210	978341	False	putative_wzy_dependent				003-CA-05.bin.1.74_contig_17734
003-CA-05.bin.1.74	003-CA-05.bin.1.74_contig_19469	1	687451	787612	False	zooglan				003-CA-05.bin.1.74_contig_19469
003-CA-05.bin.1.74	003-CA-05.bin.1.74_contig_19469	2	1685422	1735412	False	putative_ABC_dependent_NO_OPX / pel				003-CA-05.bin.1.74_contig_19469
013-IT-11.bin.1.696	013-IT-11.bin.1.696_contig_109694	1	84633	173986	False	putative_wzy_dependent_NO_OPX				013-IT-11.bin.1.696_contig_109694
013-IT-11.bin.1.696	013-IT-11.bin.1.696_contig_73166	1	0	38281	True	putative_wzy_dependent_NO_OPX				013-IT-11.bin.1.696_contig_73166
013-IT-11.bin.1.696	013-IT-11.bin.1.696_contig_73167	1	47334	93204	True	putative_wzy_dependent_NO_OPX				013-IT-11.bin.1.696_contig_73167
054-AR-04.bin.2.278	054-AR-04.bin.2.278_contig_52864	1	189372	263245	False	putative_wzy_dependent				054-AR-04.bin.2.278_contig_52864
054-AR-04.bin.2.278	054-AR-04.bin.2.278_contig_9331	1	72755	119640	False	putative_ABC_dependent				054-AR-04.bin.2.278_contig_9331
092-US1-44.bin.1.83	092-US1-44.bin.1.83_contig_10838	1	126584	145497	False	type-3-cellulose				092-US1-44.bin.1.83_contig_10838
092-US1-44.bin.1.83	092-US1-44.bin.1.83_contig_26483	1	352461	382995	False	exoPS_GCF_4				092-US1-44.bin.1.83_contig_26483
092-US1-44.bin.1.83	092-US1-44.bin.1.83_contig_6395	1	271937	304714	False	putative_wzy_dependent_NO_OPX				092-US1-44.bin.1.83_contig_6395
092-US1-44.bin.1.83	092-US1-44.bin.1.83_contig_74678	1	47989	120054	False	putative_wzy_dependent				092-US1-44.bin.1.83_contig_74678
092-US1-44.bin.1.83	092-US1-44.bin.1.83_contig_74678	2	150792	185434	False	putative_wzy_dependent				092-US1-44.bin.1.83_contig_74678
092-US1-44.bin.1.83	092-US1-44.bin.1.83_contig_876	1	234151	266609	False	putative_wzy_dependent_NO_OPX				092-US1-44.bin.1.83_contig_876
092-US1-44.bin.1.83	092-US1-44.bin.1.83_contig_876	2	310021	364672	False	putative_ABC_dependent				092-US1-44.bin.1.83_contig_876
053-PL-24.bin.1.604	053-PL-24.bin.1.604_contig_203586	1	25239	77405	True	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.604_contig_203586
053-PL-24.bin.1.604	053-PL-24.bin.1.604_contig_24645	1	0	50070	True	putative_wzy_dependent				053-PL-24.bin.1.604_contig_24645
053-PL-24.bin.1.604	053-PL-24.bin.1.604_contig_42789	1	106782	175959	True	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.604_contig_42789
053-PL-24.bin.1.604	053-PL-24.bin.1.604_contig_4497	1	0	39259	True	putative_wzy_dependent				053-PL-24.bin.1.604_contig_4497
015-DE-14.bin.c.1	015-DE-14.bin.c.1_contig_2375	1	761052	809946	False	putative_ABC_dependent_NO_OPX				015-DE-14.bin.c.1_contig_2375
092-US1-44.bin.1.207	092-US1-44.bin.1.207_contig_41	1	2187677	2242162	False	putative_wzy_dependent				092-US1-44.bin.1.207_contig_41
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_12605	1	20441	71451	False	putative_wzy_dependent				020-NO1-03.bin.1.105_contig_12605
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43146	1	25275	60562	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43146
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43146	2	94527	128739	True	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43146
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43149	1	0	39505	True	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43149
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43149	2	70715	116400	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43149
020-NO1-03.bin.1.105	020-NO1-03.bin.1.105_contig_43149	3	225334	267435	False	putative_wzy_dependent_NO_OPX				020-NO1-03.bin.1.105_contig_43149
013-IT-11.bin.2.545	013-IT-11.bin.2.545_contig_133062	1	532887	598804	False	putative_wzy_dependent				013-IT-11.bin.2.545_contig_133062
015-DE-14.bin.1.229	015-DE-14.bin.1.229_contig_21057	1	261296	317716	False	putative_wzy_dependent_NO_OPX				015-DE-14.bin.1.229_contig_21057
067-CH-23.bin.2.308	067-CH-23.bin.2.308_contig_24023	1	293104	321176	False	exoPS_GCF_4				067-CH-23.bin.2.308_contig_24023
037-NO2-03.bin.1.148	037-NO2-03.bin.1.148_contig_235808	1	179278	226657	True	putative_wzy_dependent_NO_OPX				037-NO2-03.bin.1.148_contig_235808
011-CY-01.bin.1.262	011-CY-01.bin.1.262_contig_5080	1	963239	995655	False	putative_wzy_dependent				011-CY-01.bin.1.262_contig_5080
011-CY-01.bin.1.262	011-CY-01.bin.1.262_contig_8673	1	1139137	1247076	False	zooglan				011-CY-01.bin.1.262_contig_8673
066-CH-22.bin.1.95	066-CH-22.bin.1.95_contig_43104	1	1221468	1265465	False	exoPS_GCF_7				066-CH-22.bin.1.95_contig_43104
066-CH-22.bin.1.95	066-CH-22.bin.1.95_contig_43104	2	2653063	2719140	False	putative_wzy_dependent_NO_OPX				066-CH-22.bin.1.95_contig_43104
083-NL-13.bin.2.289	083-NL-13.bin.2.289_contig_60135	1	0	64858	True	putative_wzy_dependent_NO_OPX				083-NL-13.bin.2.289_contig_60135
096-US2-26.bin.1.310	096-US2-26.bin.1.310_contig_254	1	97223	172006	False	putative_wzy_dependent_NO_OPX				096-US2-26.bin.1.310_contig_254
096-US2-26.bin.1.310	096-US2-26.bin.1.310_contig_7407	1	678403	709900	False	exoPS_GCF_7				096-US2-26.bin.1.310_contig_7407
025-FI-01.bin.1.177	025-FI-01.bin.1.177_contig_16658	1	256113	293408	False	putative_wzy_dependent				025-FI-01.bin.1.177_contig_16658
025-FI-01.bin.1.177	025-FI-01.bin.1.177_contig_16658	2	953069	1002282	False	putative_wzy_dependent				025-FI-01.bin.1.177_contig_16658
025-FI-01.bin.1.177	025-FI-01.bin.1.177_contig_3465	1	1020936	1045921	False	exoPS_GCF_2				025-FI-01.bin.1.177_contig_3465
025-FI-01.bin.1.177	025-FI-01.bin.1.177_contig_56811	1	62985	113244	False	putative_wzy_dependent_NO_OPX				025-FI-01.bin.1.177_contig_56811
091-US1-126.bin.1.813	091-US1-126.bin.1.813_contig_1973	1	104402	170607	False	putative_wzy_dependent_NO_OPX				091-US1-126.bin.1.813_contig_1973
091-US1-126.bin.1.813	091-US1-126.bin.1.813_contig_3090	1	915130	964299	False	putative_wzy_dependent				091-US1-126.bin.1.813_contig_3090
053-PL-24.bin.1.527	053-PL-24.bin.1.527_contig_65401	1	62333	91091	False	putative_wzy_dependent				053-PL-24.bin.1.527_contig_65401
053-PL-24.bin.1.527	053-PL-24.bin.1.527_contig_65460	1	273849	300928	True	putative_wzy_dependent_NO_OPX				053-PL-24.bin.1.527_contig_65460
093-US1-47.bin.1.25	093-US1-47.bin.1.25_contig_17111	1	746191	802550	False	putative_wzy_dependent				093-US1-47.bin.1.25_contig_17111
093-US1-47.bin.1.25	093-US1-47.bin.1.25_contig_17111	2	1034059	1081265	False	putative_wzy_dependent				093-US1-47.bin.1.25_contig_17111
093-US1-47.bin.1.25	093-US1-47.bin.1.25_contig_17111	3	3527261	3600582	False	putative_wzy_dependent				093-US1-47.bin.1.25_contig_17111
064-CA-01.bin.1.665	064-CA-01.bin.1.665_contig_12271	1	727501	789151	False	putative_wzy_dependent_NO_OPX				064-CA-01.bin.1.665_contig_12271
064-CA-01.bin.1.665	064-CA-01.bin.1.665_contig_89336	1	11869	32148	True	generic-cellulose				064-CA-01.bin.1.665_contig_89336
038-SE-10.bin.1.1	038-SE-10.bin.1.1_contig_7298	1	608740	672106	False	putative_wzy_dependent				038-SE-10.bin.1.1_contig_7298
038-SE-10.bin.1.1	038-SE-10.bin.1.1_contig_9536	1	354983	402311	False	putative_wzy_dependent				038-SE-10.bin.1.1_contig_9536
067-CH-23.bin.1.266	067-CH-23.bin.1.266_contig_35482	1	1612329	1661224	False	putative_ABC_dependent_NO_OPX				067-CH-23.bin.1.266_contig_35482
055-AR-06.bin.1.124	055-AR-06.bin.1.124_contig_22674	1	39347	99468	False	putative_wzy_dependent_NO_OPX				055-AR-06.bin.1.124_contig_22674
061-AU-11.bin.2.353	061-AU-11.bin.2.353_contig_6459	1	135469	179252	False	putative_wzy_dependent_NO_OPX				061-AU-11.bin.2.353_contig_6459
015-DE-14.bin.1.49	015-DE-14.bin.1.49_contig_211225	1	51881	140188	False	putative_wzy_dependent				015-DE-14.bin.1.49_contig_211225
015-DE-14.bin.1.49	015-DE-14.bin.1.49_contig_31396	1	410493	439921	True	putative_wzy_dependent_NO_OPX				015-DE-14.bin.1.49_contig_31396
015-DE-14.bin.1.49	015-DE-14.bin.1.49_contig_31424	1	129208	184550	True	putative_ABC_dependent_NO_OPX				015-DE-14.bin.1.49_contig_31424
015-DE-14.bin.1.49	015-DE-14.bin.1.49_contig_31462	1	826842	856974	False	putative_ABC_dependent				015-DE-14.bin.1.49_contig_31462
009-AU-01.bin.1.280	009-AU-01.bin.1.280_contig_3959	1	160923	209425	False	putative_wzy_dependent				009-AU-01.bin.1.280_contig_3959
009-AU-01.bin.1.280	009-AU-01.bin.1.280_contig_3959	2	556282	609428	False	putative_wzy_dependent_NO_OPX				009-AU-01.bin.1.280_contig_3959
039-SE-29.bin.1.404	039-SE-29.bin.1.404_contig_24465	1	153848	185109	False	exoPS_GCF_5				039-SE-29.bin.1.404_contig_24465
039-SE-29.bin.1.404	039-SE-29.bin.1.404_contig_53629	1	368250	427508	True	putative_ABC_dependent				039-SE-29.bin.1.404_contig_53629
039-SE-29.bin.1.404	039-SE-29.bin.1.404_contig_98850	1	282757	329609	False	putative_wzy_dependent_NO_OPX				039-SE-29.bin.1.404_contig_98850
092-US1-44.bin.2.292	092-US1-44.bin.2.292_contig_32595	1	132579	193245	False	putative_wzy_dependent				092-US1-44.bin.2.292_contig_32595
027-AU-18.bin.c.13	027-AU-18.bin.c.13_contig_4648	1	209351	252233	False	putative_wzy_dependent				027-AU-18.bin.c.13_contig_4648
046-US2-03.bin.1.430	046-US2-03.bin.1.430_contig_170585	1	55141	82809	True	exoPS_GCF_5				046-US2-03.bin.1.430_contig_170585
